Step,Time,Position_X,Position_Y,Position_Z,Tracking_Error_Norm,Control_Input_X,Control_Input_Y,Control_Input_Z
2.8699999999999823,3.901809729,4.204094,2.8149722,2.526791,0.11293036,0.856864,0.28054672,-0.0376303
2.879999999999982,3.92152964,4.204094,2.8149722,2.526791,0.09186856,0.8809099,0.28525817,-0.037632946
2.889999999999982,3.949236162,4.204094,2.8149722,2.526791,0.069240615,0.914595,0.29163042,-0.037630524
2.8999999999999817,3.969776248,4.204094,2.8149722,2.526791,0.062142733,0.9394969,0.29616863,-0.03763117
2.9099999999999815,3.990102732,4.2888227,2.845076,2.5220492,0.10668454,0.8453244,0.25830555,-0.030982833
2.9199999999999813,4.009133315,4.2888227,2.845076,2.5220492,0.09443692,0.8682747,0.26221567,-0.030987144
2.929999999999981,4.028628839,4.2888227,2.845076,2.5220492,0.07162543,0.89172363,0.26607788,-0.030989103
2.939999999999981,4.048655326,4.2888227,2.845076,2.5220492,0.07059297,0.9157541,0.2698871,-0.030991284
2.9499999999999806,4.068065965,4.2888227,2.845076,2.5220492,0.06910037,0.9389914,0.2734417,-0.030990167
2.9599999999999804,4.087650106,4.373552,2.8751802,2.5166035,0.09965055,0.8436169,0.2346783,-0.023358226
2.96999999999998,4.106933817,4.373552,2.8751802,2.5166035,0.087872975,0.8665787,0.23791602,-0.02336688
2.97999999999998,4.126453867,4.373552,2.8751802,2.5166035,0.072321594,0.88976765,0.24104233,-0.023375714
2.98999999999998,4.146253946,4.373552,2.8751802,2.5166035,0.06783263,0.9132299,0.24407181,-0.023374826
2.9999999999999796,4.166232717,4.373552,2.8751802,2.5166035,0.06997861,0.9368381,0.24697563,-0.023375353
3.0099999999999794,4.187608008,4.4805374,2.9068596,2.5104244,0.109500155,0.8120711,0.20551392,-0.014714205
3.019999999999979,4.206805755,4.4805374,2.9068596,2.5104244,0.09887466,0.83461833,0.20800515,-0.014711873
3.029999999999979,4.22620916,4.4805374,2.9068596,2.5104244,0.079681575,0.8573516,0.21037355,-0.014714274
3.0399999999999787,4.24822758,4.4805374,2.9068596,2.5104244,0.07794681,0.8830788,0.2128837,-0.014716109
3.0499999999999785,4.267740654,4.4805374,2.9068596,2.5104244,0.0777708,0.90581936,0.21495254,-0.014714276
3.0599999999999783,4.288372175,4.565266,2.9369636,2.5060756,0.10240378,0.8110408,0.17479582,-0.00862094
3.069999999999978,4.307825114,4.565266,2.9369636,2.5060756,0.09012091,0.8335887,0.17655948,-0.008616221
3.079999999999978,4.327174091,4.565266,2.9369636,2.5060756,0.082290396,0.85594565,0.1781655,-0.008613787
3.0899999999999777,4.35006613,4.565266,2.9369636,2.5060756,0.079113275,0.88232464,0.1798874,-0.008612587
3.0999999999999774,4.375910347,4.565266,2.9369636,2.5060756,0.08234817,0.911996,0.18159176,-0.008615206
3.1099999999999772,4.39601397,4.6561656,2.9578614,2.502558,0.10484718,0.8075968,0.15343882,-0.0036818408
3.119999999999977,4.415585325,4.6561656,2.9578614,2.502558,0.09518314,0.8299276,0.1543957,-0.003676825
3.129999999999977,4.435210326,4.6561656,2.9578614,2.502558,0.090285555,0.852263,0.15520725,-0.0036768327
3.1399999999999766,4.454776992,4.6561656,2.9578614,2.502558,0.072961405,0.87446845,0.15587854,-0.003679831
3.1499999999999764,4.473813154,4.6561656,2.9578614,2.502558,0.075229965,0.8960124,0.15638088,-0.003679456
3.159999999999976,4.494133823,4.7470646,2.9787595,2.499167,0.10507343,0.7915382,0.12747285,0.0010663529
3.169999999999976,4.518712456,4.7470646,2.9787595,2.499167,0.08771157,0.81916744,0.12772207,0.0010631365
3.1799999999999757,4.538062807,4.7470646,2.9787595,2.499167,0.08235834,0.840855,0.12775573,0.0010596063
3.1899999999999755,4.559230665,4.7470646,2.9787595,2.499167,0.07194006,0.8645047,0.12762278,0.001056198
3.1999999999999753,4.582093433,4.8379636,2.9996574,2.4943898,0.11738856,0.76255465,0.09799215,0.007750735
3.209999999999975,4.601982699,4.8379636,2.9996574,2.4943898,0.103381395,0.78461415,0.09754221,0.007752211
3.219999999999975,4.622089515,4.8379636,2.9996574,2.4943898,0.08865497,0.80686206,0.096931875,0.0077540237
3.2299999999999747,4.641080893,4.8379636,2.9996574,2.4943898,0.08299326,0.8278149,0.09620128,0.0077511584
3.2399999999999745,4.660248677,4.8379636,2.9996574,2.4943898,0.0708706,0.8488994,0.09531886,0.007755232
3.2499999999999742,4.679830489,4.8379636,2.9996574,2.4943898,0.072507896,0.87037873,0.094274536,0.0077554616
3.259999999999974,4.701845302,4.9288626,3.0205553,2.4894478,0.112048544,0.7670342,0.06363799,0.01468226
